Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 11:35:15.866,1,375051,-61,0
2026-02-27 11:35:15.887,3,375072,-61,0
2026-02-27 11:35:15.891,0,375077,-65,0
2026-02-27 11:35:15.930,4,375116,-71,0
2026-02-27 11:35:15.960,4,375146,-67,0
2026-02-27 11:35:15.970,1,375156,-62,0
2026-02-27 11:35:15.977,3,375162,-62,0
2026-02-27 11:35:15.996,0,375182,-64,0
2026-02-27 11:35:16.075,1,375261,-62,0
2026-02-27 11:35:16.080,4,375266,-75,0
2026-02-27 11:35:16.082,3,375268,-64,0
2026-02-27 11:35:16.102,0,375287,-65,0
2026-02-27 11:35:16.140,4,375326,-67,0
2026-02-27 11:35:16.166,1,375351,-62,0
2026-02-27 11:35:16.186,3,375372,-62,0
2026-02-27 11:35:16.191,0,375377,-63,0
