Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:24:13.850,1,301719,-55,0
2026-02-27 09:24:13.865,3,301734,-70,0
2026-02-27 09:24:13.881,2,301750,-69,0
2026-02-27 09:24:13.915,0,301784,-79,0
2026-02-27 09:24:13.940,1,301809,-56,0
2026-02-27 09:24:13.971,2,301840,-70,0
2026-02-27 09:24:13.990,0,301859,-71,0
2026-02-27 09:24:14.000,3,301869,-71,0
2026-02-27 09:24:14.030,1,301899,-57,0
2026-02-27 09:24:14.090,3,301959,-69,0
2026-02-27 09:24:14.095,0,301964,-64,0
2026-02-27 09:24:14.106,2,301975,-69,0
2026-02-27 09:24:14.165,1,302034,-56,0
2026-02-27 09:24:14.180,3,302049,-71,0
2026-02-27 09:24:14.196,2,302065,-66,0
2026-02-27 09:24:14.200,0,302069,-66,0
2026-02-27 09:24:14.270,3,302139,-69,0
2026-02-27 09:24:14.286,2,302155,-69,0
2026-02-27 09:24:14.290,0,302159,-70,0
2026-02-27 09:24:14.300,1,302169,-57,0
2026-02-27 09:24:14.345,1,302214,-54,0
2026-02-27 09:24:14.376,2,302245,-71,0
2026-02-27 09:24:14.395,0,302264,-69,0
2026-02-27 09:24:14.405,3,302274,-70,0
2026-02-27 09:24:14.435,1,302304,-56,0
2026-02-27 09:24:14.437,2,302306,-67,0
2026-02-27 09:24:14.480,3,302349,-70,0
2026-02-27 09:24:14.500,0,302369,-70,0
2026-02-27 09:24:14.555,3,302424,-70,0
2026-02-27 09:24:14.570,1,302439,-56,0
2026-02-27 09:24:14.572,2,302441,-67,0
2026-02-27 09:24:14.590,0,302459,-67,0
2026-02-27 09:24:14.630,1,302499,-56,0
2026-02-27 09:24:14.661,2,302530,-69,0
2026-02-27 09:24:14.675,3,302544,-72,0
2026-02-27 09:24:14.695,0,302564,-67,0
2026-02-27 09:24:14.750,1,302619,-57,0
2026-02-27 09:24:14.752,2,302622,-69,0
2026-02-27 09:24:14.765,3,302634,-68,0
2026-02-27 09:24:14.800,0,302669,-64,0
2026-02-27 09:24:14.840,1,302709,-56,0
2026-02-27 09:24:14.855,3,302725,-70,0
2026-02-27 09:24:14.871,2,302740,-69,0
2026-02-27 09:24:14.905,0,302774,-69,0
2026-02-27 09:24:14.930,1,302799,-55,0
2026-02-27 09:24:14.961,2,302831,-69,0
2026-02-27 09:24:14.975,3,302845,-73,0
2026-02-27 09:24:14.995,0,302864,-68,0
2026-02-27 09:24:15.050,1,302919,-55,0
2026-02-27 09:24:15.065,3,302935,-71,0
2026-02-27 09:24:15.081,2,302951,-70,0
2026-02-27 09:24:15.099,0,302969,-65,0
2026-02-27 09:24:15.140,1,303009,-57,0
