Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:27.591,0,784503,-61,0
2026-02-27 12:38:27.670,3,784582,-72,0
2026-02-27 12:38:27.681,0,784593,-58,0
2026-02-27 12:38:27.686,1,784597,-71,0
2026-02-27 12:38:27.731,3,784642,-76,0
2026-02-27 12:38:27.776,1,784687,-68,0
2026-02-27 12:38:27.786,0,784698,-60,0
2026-02-27 12:38:27.880,3,784792,-74,0
2026-02-27 12:38:27.891,0,784803,-60,0
2026-02-27 12:38:27.896,1,784808,-69,0
2026-02-27 12:38:27.941,3,784852,-68,0
2026-02-27 12:38:27.986,1,784898,-75,0
2026-02-27 12:38:27.996,0,784908,-57,0
2026-02-27 12:38:28.031,3,784942,-70,0
2026-02-27 12:38:28.076,1,784988,-71,0
2026-02-27 12:38:28.086,0,784998,-57,0
2026-02-27 12:38:28.166,1,785078,-75,0
2026-02-27 12:38:28.180,3,785092,-73,0
2026-02-27 12:38:28.191,0,785103,-58,0
2026-02-27 12:38:28.240,3,785152,-68,0
2026-02-27 12:38:28.286,1,785198,-68,0
2026-02-27 12:38:28.296,0,785208,-58,0
2026-02-27 12:38:28.331,3,785242,-70,0
2026-02-27 12:38:28.376,1,785288,-72,0
2026-02-27 12:38:28.386,0,785298,-56,0
2026-02-27 12:38:28.466,1,785378,-71,0
2026-02-27 12:38:28.480,3,785392,-70,0
2026-02-27 12:38:28.491,0,785403,-60,0
2026-02-27 12:38:28.541,3,785452,-72,0
2026-02-27 12:38:28.586,1,785498,-72,0
2026-02-27 12:38:28.596,0,785508,-60,0
2026-02-27 12:38:28.602,4,785513,-72,0
2026-02-27 12:38:28.676,1,785588,-72,0
2026-02-27 12:38:28.690,3,785602,-69,0
2026-02-27 12:38:28.701,0,785613,-57,0
2026-02-27 12:38:28.722,4,785634,-66,0
2026-02-27 12:38:28.750,3,785662,-73,0
2026-02-27 12:38:28.766,1,785678,-71,0
2026-02-27 12:38:28.791,0,785703,-57,0
2026-02-27 12:38:28.842,4,785754,-60,0
2026-02-27 12:38:28.871,3,785782,-71,0
2026-02-27 12:38:28.896,0,785808,-58,0
2026-02-27 12:38:28.931,4,785844,-60,0
2026-02-27 12:38:28.976,1,785888,-73,0
2026-02-27 12:38:28.990,3,785902,-70,0
2026-02-27 12:38:29.001,0,785913,-58,0
2026-02-27 12:38:29.007,1,785918,-68,0
2026-02-27 12:38:29.022,4,785934,-63,0
2026-02-27 12:38:29.080,3,785992,-77,0
2026-02-27 12:38:29.090,0,786003,-57,0
2026-02-27 12:38:29.096,1,786008,-71,0
2026-02-27 12:38:29.112,4,786024,-67,0
2026-02-27 12:38:29.140,3,786052,-69,0
2026-02-27 12:38:29.186,1,786098,-66,0
2026-02-27 12:38:29.196,0,786108,-62,0
2026-02-27 12:38:29.232,4,786144,-63,0
2026-02-27 12:38:29.291,3,786202,-70,0
2026-02-27 12:38:29.300,0,786213,-61,0
2026-02-27 12:38:29.306,1,786218,-72,0
2026-02-27 12:38:29.322,4,786234,-63,0
2026-02-27 12:38:29.350,3,786262,-75,0
2026-02-27 12:38:29.391,0,786303,-56,0
2026-02-27 12:38:29.395,1,786308,-74,0
2026-02-27 12:38:29.411,4,786324,-72,0
2026-02-27 12:38:29.470,3,786382,-72,0
